model1,model2,media,monoculture growth model1,monoculture growth model2,coculture growth model1,coculture growth model2,community growth,MRO_model1,MRO_model2,CIP,MIP_model1 (costless),MIP_model2 (costless),BSS_model1,BSS_model2,PC_model1,PC_model2,PC_comm,BIT,GYD1,GYD2
EC.genome.mdl,PAl.genome.mdl,M9_Galactose,33.123,38.782,43.95387104433555,15.223128955664453,59.177,70.370% (19/27),63.333% (19/30),11,0 (0),0 (0),70.0%,62.963%,1.327,0.39253,0.82299,parasitism,-0.17085,0.14592
EC.genome.mdl,PAl.genome.mdl,M9_Glycerol,26.487,27.152,25.036787625002592,12.157212374997407,37.194,70.370% (19/27),63.333% (19/30),9,0 (0),0 (0),70.0%,62.963%,0.94525,0.44775,0.69341,amensalism,-0.025107,0.024492
EC.genome.mdl,PAl.genome.mdl,M9_Ribose,31.389,37.322,45.3527982203252,17.2882017796748,62.641,70.370% (19/27),63.333% (19/30),10,2 (0),0 (0),70.0%,62.963%,1.4449,0.46322,0.91166,parasitism,-0.18902,0.15897
EC.genome.mdl,PAl.genome.mdl,M9_L-Arabinose,42.644,37.056,47.90851390019323,13.610486099806774,61.519,70.370% (19/27),63.333% (19/30),9,0 (0),0 (0),70.0%,62.963%,1.1235,0.3673,0.77188,parasitism,0.13104,-0.1508
EC.genome.mdl,PAl.genome.mdl,M9_Serine,22.328,26.112,36.587261145152766,11.109738854847233,47.697,70.370% (19/27),63.333% (19/30),7,0 (0),0 (0),70.0%,62.963%,1.6386,0.42546,0.98466,parasitism,-0.16947,0.14491
EC.genome.mdl,PAl.genome.mdl,M9_Lactose,46.86,38.782,60.24065889392718,21.027341106072814,81.268,70.370% (19/27),63.333% (19/30),11,0 (0),0 (0),70.0%,62.963%,1.2855,0.54219,0.94893,parasitism,0.17239,-0.20829
EC.genome.mdl,PAl.genome.mdl,M9_Maltose,59.392,38.782,66.08936934274867,23.369630657251324,89.459,70.370% (19/27),63.333% (19/30),12,0 (0),0 (0),70.0%,62.963%,1.1128,0.60259,0.91123,parasitism,0.34702,-0.53143
EC.genome.mdl,PAl.genome.mdl,M9_Mix,74.056,54.949,74.75421764194422,35.61578235805578,110.37,70.370% (19/27),63.333% (19/30),19,1 (1),3 (0),70.0%,62.963%,1.0094,0.64816,0.85555,amensalism,0.25801,-0.34772
EC.genome.mdl,PAl.genome.mdl,M9_Pyruvate,21.952,25.783,36.26845231241201,11.187547687587992,47.456,70.370% (19/27),63.333% (19/30),7,0 (0),0 (0),70.0%,62.963%,1.6522,0.43391,0.99416,parasitism,-0.17452,0.14859
EC.genome.mdl,PAl.genome.mdl,M9_Rhamnose,36.262,0.82455,50.88844789584922,12.452552104150783,63.341,70.370% (19/27),63.333% (19/30),12,0 (0),0 (0),70.0%,62.963%,1.4034,15.102,1.7079,mutualism,0.97726,-42.978
EC.genome.mdl,PAl.genome.mdl,M9_Sorbitol,37.856,33.283,39.71428921099843,13.254710789001564,52.969,70.370% (19/27),63.333% (19/30),9,0 (0),0 (0),70.0%,62.963%,1.0491,0.39824,0.74458,amensalism,0.1208,-0.1374
EC.genome.mdl,PAl.genome.mdl,M9_Succinate,32.491,34.451,45.64439901550538,10.036600984494623,55.681,70.370% (19/27),63.333% (19/30),6,1 (0),0 (0),70.0%,62.963%,1.4048,0.29133,0.83178,parasitism,-0.060324,0.056892
EC.genome.mdl,PAl.genome.mdl,M9_Sucrose,0.0,38.782,64.63844246610715,19.32755753389285,83.966,70.370% (19/27),63.333% (19/30),7,0 (0),1 (1),70.0%,62.963%,,0.49836,2.1651,,,1.0
EC.genome.mdl,PAl.genome.mdl,M9_Trehalose,59.392,38.782,66.08936934301845,23.369630656981556,89.459,70.370% (19/27),63.333% (19/30),12,0 (0),0 (0),70.0%,62.963%,1.1128,0.60259,0.91123,parasitism,0.34702,-0.53143
EC.genome.mdl,PAl.genome.mdl,M9_Uridine,45.126,0.82455,60.34307689208534,13.968923107914662,74.312,70.370% (19/27),63.333% (19/30),9,0 (0),0 (0),70.0%,62.963%,1.3372,16.941,1.6172,mutualism,0.98173,-53.728
EC.genome.mdl,PP.genome.mdl,M9_Alanine,21.952,16.541,29.937073412737554,6.54492658726244,36.482,51.852% (14/27),50.000% (14/28),6,0 (0),1 (0),64.286%,62.963%,1.3638,0.39568,0.94776,parasitism,0.24649,-0.32713
EC.genome.mdl,PP.genome.mdl,M9_Arginine,17.458,16.79,28.15299172390124,7.80600827609876,35.959,51.852% (14/27),50.000% (14/28),6,0 (0),1 (0),64.286%,62.963%,1.6126,0.46492,1.05,parasitism,0.038263,-0.039786
EC.genome.mdl,PP.genome.mdl,M9_Fructose,37.568,29.523,39.35025141830011,16.307748581699897,55.658,51.852% (14/27),50.000% (14/28),9,0 (0),0 (0),64.286%,62.963%,1.0474,0.55237,0.82959,amensalism,0.21415,-0.2725
EC.genome.mdl,PP.genome.mdl,M9_GlcNAc,42.217,0.0,50.324357591761554,11.103642408238441,61.428,51.852% (14/27),50.000% (14/28),8,1 (0),0 (0),64.286%,62.963%,1.192,,1.4551,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Acetate,10.976,7.6789,18.98542894056748,6.552571059432519,25.538,51.852% (14/27),50.000% (14/28),3,1 (0),1 (0),64.286%,62.963%,1.7297,0.85332,1.369,parasitism,0.30039,-0.42937
EC.genome.mdl,PP.genome.mdl,M9_Cellobiose,59.392,0.0,67.80344451508407,8.820555484915928,76.624,51.852% (14/27),50.000% (14/28),10,0 (0),2 (1),64.286%,62.963%,1.1416,,1.2901,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Citrate,32.805,20.337,38.8362141428883,6.122785857111703,44.959,51.852% (14/27),50.000% (14/28),7,0 (0),1 (0),64.286%,62.963%,1.1839,0.30107,0.84602,parasitism,0.38006,-0.61307
EC.genome.mdl,PP.genome.mdl,M9_Glucose,44.646,30.346,39.432287237144514,16.208712762855484,55.641,51.852% (14/27),50.000% (14/28),11,0 (0),0 (0),64.286%,62.963%,0.88322,0.53413,0.74196,competitive,0.3203,-0.47123
EC.genome.mdl,PP.genome.mdl,M9_Glutamine,22.175,8.2462,33.03495378521942,5.963046214780575,38.998,51.852% (14/27),50.000% (14/28),6,1 (0),1 (0),64.286%,62.963%,1.4897,0.72313,1.2819,parasitism,0.62813,-1.6891
EC.genome.mdl,PP.genome.mdl,M9_Isoleucine,0.0,13.405,18.448724919838643,11.767275080161358,30.216,51.852% (14/27),50.000% (14/28),7,0 (0),0 (0),64.286%,62.963%,,0.87783,2.2541,,,1.0
EC.genome.mdl,PP.genome.mdl,M9_Mannitol,37.856,0.0,29.483901372552946,17.99209862744705,47.476,51.852% (14/27),50.000% (14/28),8,0 (0),0 (0),64.286%,62.963%,0.77884,,1.2541,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Mannose,44.646,30.346,39.15357226267922,16.48742773732078,55.641,51.852% (14/27),50.000% (14/28),11,0 (0),0 (0),64.286%,62.963%,0.87698,0.54331,0.74196,competitive,0.3203,-0.47123
EC.genome.mdl,PP.genome.mdl,M9_Proline,24.361,24.012,35.14711039564342,8.259889604356575,43.407,51.852% (14/27),50.000% (14/28),8,0 (0),0 (0),64.286%,62.963%,1.4428,0.34399,0.89734,parasitism,0.014326,-0.014534
EC.genome.mdl,PP.genome.mdl,M9_Fumarate,32.491,23.499,37.13561144927687,6.118388550723124,43.254,51.852% (14/27),50.000% (14/28),8,0 (0),1 (0),64.286%,62.963%,1.143,0.26037,0.77253,parasitism,0.27675,-0.38265
EC.genome.mdl,PP.genome.mdl,M9_Galactose,33.123,0.0,34.46140216689426,12.25859783310574,46.72,51.852% (14/27),50.000% (14/28),9,0 (0),0 (0),64.286%,62.963%,1.0404,,1.4105,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Glycerol,26.487,21.757,28.820319266303045,8.86268073369695,37.683,51.852% (14/27),50.000% (14/28),11,0 (0),0 (0),64.286%,62.963%,1.0881,0.40735,0.78109,amensalism,0.17858,-0.2174
EC.genome.mdl,PP.genome.mdl,M9_Ribose,31.389,19.133,34.803846362670086,9.961153637329911,44.765,51.852% (14/27),50.000% (14/28),10,0 (0),0 (0),64.286%,62.963%,1.1088,0.52063,0.88605,parasitism,0.39046,-0.64057
EC.genome.mdl,PP.genome.mdl,M9_L-Arabinose,42.644,0.0,34.65187524578751,17.457124754212494,52.109,51.852% (14/27),50.000% (14/28),9,0 (0),0 (0),64.286%,62.963%,0.81259,,1.222,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Serine,22.328,18.697,30.556815161382627,6.543184838617376,37.1,51.852% (14/27),50.000% (14/28),8,0 (0),1 (1),64.286%,62.963%,1.3685,0.34996,0.90433,parasitism,0.16262,-0.1942
EC.genome.mdl,PP.genome.mdl,M9_Lactose,46.86,0.0,56.670240947601826,8.746759052398172,65.417,51.852% (14/27),50.000% (14/28),10,0 (0),0 (0),64.286%,62.963%,1.2094,,1.396,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Maltose,59.392,33.582,66.87191419752104,10.760085802478967,77.632,51.852% (14/27),50.000% (14/28),15,0 (0),1 (1),64.286%,62.963%,1.1259,0.32041,0.83499,parasitism,0.43457,-0.76857
EC.genome.mdl,PP.genome.mdl,M9_Mix,74.056,51.099,87.28032120310942,24.349678796890576,111.63,51.852% (14/27),50.000% (14/28),21,0 (0),2 (1),64.286%,62.963%,1.1786,0.47652,0.89193,parasitism,0.31,-0.44927
EC.genome.mdl,PP.genome.mdl,M9_Pyruvate,21.952,16.541,29.937073412727976,6.544926587272027,36.482,51.852% (14/27),50.000% (14/28),5,1 (0),1 (0),64.286%,62.963%,1.3638,0.39568,0.94776,parasitism,0.24649,-0.32713
EC.genome.mdl,PP.genome.mdl,M9_Rhamnose,36.262,0.0,42.79118341669037,5.118816583309624,47.91,51.852% (14/27),50.000% (14/28),11,0 (0),0 (0),64.286%,62.963%,1.1801,,1.3212,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Sorbitol,37.856,0.0,29.483901374126916,17.99209862587309,47.476,51.852% (14/27),50.000% (14/28),8,0 (0),0 (0),64.286%,62.963%,0.77884,,1.2541,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Succinate,32.491,23.499,40.51786683963887,5.2291331603611315,45.747,51.852% (14/27),50.000% (14/28),8,1 (0),1 (0),64.286%,62.963%,1.247,0.22253,0.81706,parasitism,0.27675,-0.38265
EC.genome.mdl,PP.genome.mdl,M9_Trehalose,59.392,0.0,67.80344451504817,8.820555484951823,76.624,51.852% (14/27),50.000% (14/28),10,0 (0),1 (1),64.286%,62.963%,1.1416,,1.2901,,1.0,
EC.genome.mdl,PP.genome.mdl,M9_Uridine,45.126,0.0,53.246867117393144,10.153132882606858,63.4,51.852% (14/27),50.000% (14/28),7,0 (0),0 (0),64.286%,62.963%,1.18,,1.405,,1.0,
EC.genome.mdl,PAr.genome.mdl,M9_Alanine,21.952,5.0782,6.565872909519287,29.973127090480716,36.539,59.259% (16/27),57.143% (16/28),6,1 (0),1 (0),64.286%,62.963%,0.2991,5.9023,1.3518,parasitism,0.76867,-3.3228
EC.genome.mdl,PAr.genome.mdl,M9_Arginine,17.458,16.845,7.893680160824307,28.120319839175696,36.014,59.259% (16/27),57.143% (16/28),6,1 (0),1 (0),64.286%,62.963%,0.45215,1.6694,1.0499,parasitism,0.035113,-0.036391
EC.genome.mdl,PAr.genome.mdl,M9_Fructose,37.568,29.621,18.446600903793893,37.55639909620611,56.003,59.259% (16/27),57.143% (16/28),11,0 (0),0 (0),64.286%,62.963%,0.49102,1.2679,0.83351,parasitism,0.21154,-0.26829
EC.genome.mdl,PAr.genome.mdl,M9_GlcNAc,42.217,33.245,11.622260249447788,50.53173975055221,62.154,59.259% (16/27),57.143% (16/28),13,0 (0),1 (0),64.286%,62.963%,0.2753,1.52,0.82365,parasitism,0.21252,-0.26988
EC.genome.mdl,PAr.genome.mdl,M9_Acetate,10.976,7.7051,6.570842024969851,19.006157975030153,25.577,59.259% (16/27),57.143% (16/28),5,0 (0),2 (0),64.286%,62.963%,0.59866,2.4667,1.3691,parasitism,0.298,-0.42451
EC.genome.mdl,PAr.genome.mdl,M9_Cellobiose,59.392,0.0,14.41781289416223,63.85618710583777,78.274,59.259% (16/27),57.143% (16/28),10,0 (0),0 (0),64.286%,62.963%,0.24276,,1.3179,,1.0,
EC.genome.mdl,PAr.genome.mdl,M9_Citrate,32.805,20.404,6.147142492648791,38.87585750735121,45.023,59.259% (16/27),57.143% (16/28),8,0 (0),1 (0),64.286%,62.963%,0.18738,1.9053,0.84615,parasitism,0.37802,-0.60777
EC.genome.mdl,PAr.genome.mdl,M9_Glucose,44.646,30.44,18.267202501806516,37.735797498193485,56.003,59.259% (16/27),57.143% (16/28),11,0 (0),0 (0),64.286%,62.963%,0.40916,1.2397,0.74585,parasitism,0.31819,-0.46669
EC.genome.mdl,PAr.genome.mdl,M9_Glutamine,22.175,18.515,5.363640285514192,32.603359714485805,37.967,59.259% (16/27),57.143% (16/28),6,0 (0),1 (0),64.286%,62.963%,0.24188,1.7609,0.93308,parasitism,0.16505,-0.19768
EC.genome.mdl,PAr.genome.mdl,M9_Isoleucine,0.0,13.449,11.886286011455232,18.378713988544767,30.265,59.259% (16/27),57.143% (16/28),7,1 (0),0 (0),64.286%,62.963%,,1.3665,2.2504,,,1.0
EC.genome.mdl,PAr.genome.mdl,M9_Mannitol,37.856,11.141,16.78725172241377,31.10774827758623,47.895,59.259% (16/27),57.143% (16/28),9,0 (0),0 (0),64.286%,62.963%,0.44345,2.7922,0.97751,parasitism,0.7057,-2.3979
EC.genome.mdl,PAr.genome.mdl,M9_Mannose,44.646,30.44,18.47257868979886,37.53042131020114,56.003,59.259% (16/27),57.143% (16/28),11,0 (0),0 (0),64.286%,62.963%,0.41376,1.2329,0.74585,parasitism,0.31819,-0.46669
EC.genome.mdl,PAr.genome.mdl,M9_Proline,24.361,24.091,8.322099094068196,35.1199009059318,43.442,59.259% (16/27),57.143% (16/28),8,0 (0),0 (0),64.286%,62.963%,0.34162,1.4578,0.8966,parasitism,0.011083,-0.011208
EC.genome.mdl,PAr.genome.mdl,M9_Fumarate,32.491,23.589,6.1402007866565596,37.16679921334344,43.307,59.259% (16/27),57.143% (16/28),7,0 (0),1 (0),64.286%,62.963%,0.18898,1.5756,0.77224,parasitism,0.27398,-0.37738
EC.genome.mdl,PAr.genome.mdl,M9_Galactose,33.123,10.467,15.446983567339297,31.60801643266071,47.055,59.259% (16/27),57.143% (16/28),9,0 (0),0 (0),64.286%,62.963%,0.46635,3.0198,1.0795,parasitism,0.684,-2.1645
EC.genome.mdl,PAr.genome.mdl,M9_Glycerol,26.487,21.811,11.31104298182806,26.958957018171944,38.27,59.259% (16/27),57.143% (16/28),10,1 (0),0 (0),64.286%,62.963%,0.42704,1.236,0.79237,parasitism,0.17654,-0.21439
EC.genome.mdl,PAr.genome.mdl,M9_Ribose,31.389,19.193,11.788826882035039,33.30917311796496,45.098,59.259% (16/27),57.143% (16/28),10,0 (0),0 (0),64.286%,62.963%,0.37557,1.7355,0.89158,parasitism,0.38854,-0.63544
EC.genome.mdl,PAr.genome.mdl,M9_L-Arabinose,42.644,8.4797,19.46506462400053,33.02593537599947,52.491,59.259% (16/27),57.143% (16/28),9,0 (0),0 (0),64.286%,62.963%,0.45645,3.8947,1.0267,parasitism,0.80115,-4.029
EC.genome.mdl,PAr.genome.mdl,M9_Serine,22.328,18.768,6.564899641350857,30.599100358649142,37.164,59.259% (16/27),57.143% (16/28),7,2 (0),2 (0),64.286%,62.963%,0.29402,1.6304,0.90432,parasitism,0.15944,-0.18968
EC.genome.mdl,PAr.genome.mdl,M9_Lactose,46.86,0.0,9.61997061295124,56.761029387048765,66.381,59.259% (16/27),57.143% (16/28),10,0 (0),0 (0),64.286%,62.963%,0.20529,,1.4166,,1.0,
EC.genome.mdl,PAr.genome.mdl,M9_Maltose,59.392,33.994,14.417812893789552,63.85618710621045,78.274,59.259% (16/27),57.143% (16/28),14,0 (0),0 (0),64.286%,62.963%,0.24276,1.8785,0.83818,parasitism,0.42763,-0.74713
EC.genome.mdl,PAr.genome.mdl,M9_Mix,74.056,51.298,20.844940937721976,90.77505906227803,111.62,59.259% (16/27),57.143% (16/28),23,1 (0),2 (2),64.286%,62.963%,0.28148,1.7696,0.89044,parasitism,0.30731,-0.44364
EC.genome.mdl,PAr.genome.mdl,M9_Pyruvate,21.952,16.594,6.565872909515049,29.97312709048495,36.539,59.259% (16/27),57.143% (16/28),7,1 (1),1 (1),64.286%,62.963%,0.2991,1.8063,0.94793,parasitism,0.24408,-0.32289
EC.genome.mdl,PAr.genome.mdl,M9_Rhamnose,36.262,0.0,5.134529805237775,42.850470194762224,47.985,59.259% (16/27),57.143% (16/28),10,1 (0),0 (0),64.286%,62.963%,0.1416,,1.3233,,1.0,
EC.genome.mdl,PAr.genome.mdl,M9_Sorbitol,37.856,11.452,16.787251722820965,31.107748277179038,47.895,59.259% (16/27),57.143% (16/28),8,0 (0),0 (0),64.286%,62.963%,0.44345,2.7164,0.97134,parasitism,0.69749,-2.3056
EC.genome.mdl,PAr.genome.mdl,M9_Succinate,32.491,23.589,5.248842156512472,40.571157843487526,45.82,59.259% (16/27),57.143% (16/28),8,3 (0),1 (0),64.286%,62.963%,0.16155,1.7199,0.81705,parasitism,0.27398,-0.37738
EC.genome.mdl,PAr.genome.mdl,M9_Trehalose,59.392,33.994,14.41781289404125,63.856187105958746,78.274,59.259% (16/27),57.143% (16/28),15,0 (0),1 (1),64.286%,62.963%,0.24276,1.8785,0.83818,parasitism,0.42763,-0.74713
EC.genome.mdl,PAr.genome.mdl,M9_Uridine,45.126,0.0,9.834686245526306,53.671313754473694,63.506,59.259% (16/27),57.143% (16/28),8,0 (0),0 (0),64.286%,62.963%,0.21794,,1.4073,,1.0,
EC.genome.mdl,LA.genome.mdl,M9_Alanine,21.952,21.965,3.6561475208910306,29.28285247910897,32.939,77.778% (21/27),95.455% (21/22),9,0 (0),0 (0),59.091%,62.963%,0.16655,1.3332,0.75003,parasitism,-0.0005922,0.00059185
EC.genome.mdl,LA.genome.mdl,M9_Arginine,17.458,18.053,3.655078451726325,25.235921548273673,28.891,77.778% (21/27),95.455% (21/22),7,2 (0),0 (0),59.091%,62.963%,0.20936,1.3979,0.81358,parasitism,-0.034082,0.032959
EC.genome.mdl,LA.genome.mdl,M9_Fructose,37.568,35.724,8.815618290394038,46.397381709605966,55.213,77.778% (21/27),95.455% (21/22),9,0 (0),0 (0),59.091%,62.963%,0.23466,1.2988,0.75333,parasitism,0.049084,-0.051618
EC.genome.mdl,LA.genome.mdl,M9_GlcNAc,42.217,39.378,8.581731125668172,52.74126887433183,61.323,77.778% (21/27),95.455% (21/22),11,0 (0),0 (0),59.091%,62.963%,0.20328,1.3394,0.75155,parasitism,0.067248,-0.072096
EC.genome.mdl,LA.genome.mdl,M9_Acetate,10.976,10.982,3.6576151577729346,18.301384842227066,21.959,77.778% (21/27),95.455% (21/22),4,1 (0),1 (0),59.091%,62.963%,0.33324,1.6665,1.0,parasitism,-0.00054665,0.00054635
EC.genome.mdl,LA.genome.mdl,M9_Cellobiose,59.392,51.209,9.04991650964705,71.13608349035296,80.186,77.778% (21/27),95.455% (21/22),12,0 (0),0 (0),59.091%,62.963%,0.15238,1.3891,0.725,parasitism,0.13778,-0.1598
EC.genome.mdl,LA.genome.mdl,M9_Citrate,32.805,30.106,7.222548076684793,32.1804519233152,39.403,77.778% (21/27),95.455% (21/22),8,0 (0),1 (0),59.091%,62.963%,0.22017,1.0689,0.62633,amensalism,0.082274,-0.08965
EC.genome.mdl,LA.genome.mdl,M9_Glucose,44.646,42.735,8.799701160817094,46.633298839182906,55.433,77.778% (21/27),95.455% (21/22),11,0 (0),0 (0),59.091%,62.963%,0.1971,1.0912,0.63438,amensalism,0.042803,-0.044717
EC.genome.mdl,LA.genome.mdl,M9_Glutamine,22.175,22.188,3.3696339391441157,29.903366060855888,33.273,77.778% (21/27),95.455% (21/22),6,1 (0),1 (0),59.091%,62.963%,0.15196,1.3477,0.75002,parasitism,-0.00058625,0.0005859
EC.genome.mdl,LA.genome.mdl,M9_Mannitol,37.856,37.871,6.155666661182711,38.06333333881729,44.219,77.778% (21/27),95.455% (21/22),9,1 (0),2 (0),59.091%,62.963%,0.16261,1.0051,0.58393,amensalism,-0.00039624,0.00039608
EC.genome.mdl,LA.genome.mdl,M9_Mannose,44.646,42.735,8.799701160817134,46.633298839182864,55.433,77.778% (21/27),95.455% (21/22),11,0 (0),0 (0),59.091%,62.963%,0.1971,1.0912,0.63438,amensalism,0.042803,-0.044717
EC.genome.mdl,LA.genome.mdl,M9_Proline,24.361,24.376,3.65553363093215,32.89746636906785,36.553,77.778% (21/27),95.455% (21/22),8,1 (1),1 (1),59.091%,62.963%,0.15006,1.3496,0.75001,parasitism,-0.00061574,0.00061536
EC.genome.mdl,LA.genome.mdl,M9_Fumarate,32.491,32.51,4.297220977079048,33.87977902292095,38.177,77.778% (21/27),95.455% (21/22),7,2 (0),2 (0),59.091%,62.963%,0.13226,1.0421,0.58733,amensalism,-0.00058478,0.00058444
EC.genome.mdl,LA.genome.mdl,M9_Galactose,33.123,30.55,8.567564538059894,39.0934354619401,47.661,77.778% (21/27),95.455% (21/22),10,0 (0),0 (0),59.091%,62.963%,0.25866,1.2797,0.74853,parasitism,0.07768,-0.084223
EC.genome.mdl,LA.genome.mdl,M9_Glycerol,26.487,26.514,4.6362229016289485,23.445777098371053,28.082,77.778% (21/27),95.455% (21/22),10,0 (0),0 (0),59.091%,62.963%,0.17504,0.88428,0.52984,competitive,-0.0010194,0.0010183
EC.genome.mdl,LA.genome.mdl,M9_Ribose,31.389,29.064,6.1494620200837815,38.387537979916225,44.537,77.778% (21/27),95.455% (21/22),9,0 (0),0 (0),59.091%,62.963%,0.19591,1.3208,0.73672,parasitism,0.074071,-0.079996
EC.genome.mdl,LA.genome.mdl,M9_L-Arabinose,42.644,40.734,7.109208481079654,43.37079151892034,50.48,77.778% (21/27),95.455% (21/22),11,1 (0),1 (0),59.091%,62.963%,0.16671,1.0647,0.60544,amensalism,0.044789,-0.04689
EC.genome.mdl,LA.genome.mdl,M9_Serine,22.328,22.342,3.656089277431542,29.847910722568457,33.504,77.778% (21/27),95.455% (21/22),8,0 (0),0 (0),59.091%,62.963%,0.16374,1.336,0.75003,parasitism,-0.00062702,0.00062662
EC.genome.mdl,LA.genome.mdl,M9_Lactose,46.86,40.639,9.98213971060895,59.080860289391055,69.063,77.778% (21/27),95.455% (21/22),11,0 (0),0 (0),59.091%,62.963%,0.21302,1.4538,0.7893,parasitism,0.13276,-0.15308
EC.genome.mdl,LA.genome.mdl,M9_Maltose,59.392,51.209,9.049915963541691,71.13608403645831,80.186,77.778% (21/27),95.455% (21/22),12,0 (0),0 (0),59.091%,62.963%,0.15238,1.3891,0.725,parasitism,0.13778,-0.1598
EC.genome.mdl,LA.genome.mdl,M9_Mix,74.056,69.721,23.803462003633282,88.27653799636673,112.08,77.778% (21/27),95.455% (21/22),19,2 (0),2 (1),59.091%,62.963%,0.32143,1.2661,0.77954,parasitism,0.058537,-0.062176
EC.genome.mdl,LA.genome.mdl,M9_Pyruvate,21.952,21.965,3.6561471390112183,29.28285286098878,32.939,77.778% (21/27),95.455% (21/22),8,0 (0),0 (0),59.091%,62.963%,0.16655,1.3332,0.75003,parasitism,-0.0005922,0.00059185
EC.genome.mdl,LA.genome.mdl,M9_Rhamnose,36.262,31.293,5.133802401082487,45.88819759891751,51.022,77.778% (21/27),95.455% (21/22),12,0 (0),0 (0),59.091%,62.963%,0.14158,1.4664,0.75527,parasitism,0.13703,-0.15879
EC.genome.mdl,LA.genome.mdl,M9_Sorbitol,37.856,0.24905,6.846901580599403,37.3720984194006,44.219,77.778% (21/27),95.455% (21/22),11,0 (0),0 (0),59.091%,62.963%,0.18087,150.06,1.1604,parasitism,0.99342,-151.0
EC.genome.mdl,LA.genome.mdl,M9_Succinate,32.491,32.51,3.6541660007079564,39.68083399929205,43.335,77.778% (21/27),95.455% (21/22),7,3 (0),1 (0),59.091%,62.963%,0.11247,1.2206,0.66668,parasitism,-0.00058478,0.00058444
EC.genome.mdl,LA.genome.mdl,M9_Trehalose,59.392,51.209,9.049915963541693,71.1360840364583,80.186,77.778% (21/27),95.455% (21/22),12,0 (0),0 (0),59.091%,62.963%,0.15238,1.3891,0.725,parasitism,0.13778,-0.1598
EC.genome.mdl,LA.genome.mdl,M9_Uridine,45.126,41.159,5.808134148575019,53.628865851424976,59.437,77.778% (21/27),95.455% (21/22),10,0 (0),0 (0),59.091%,62.963%,0.12871,1.303,0.68885,parasitism,0.087909,-0.096382
EC.genome.mdl,CF.genome.mdl,M9_Alanine,21.952,22.334,4.367549810807438,29.131450189192567,33.499,74.074% (20/27),80.000% (20/25),7,0 (0),0 (0),56.0%,62.963%,0.19896,1.3044,0.75642,parasitism,-0.017402,0.017104
EC.genome.mdl,CF.genome.mdl,M9_Arginine,17.458,14.765,24.82891358989522,4.5970864101047795,29.426,74.074% (20/27),80.000% (20/25),6,1 (0),0 (0),56.0%,62.963%,1.4222,0.31135,0.9132,parasitism,0.15426,-0.18239
EC.genome.mdl,CF.genome.mdl,M9_Fructose,37.568,39.392,45.823147734576864,10.512852265423135,56.336,74.074% (20/27),80.000% (20/25),10,0 (0),0 (0),56.0%,62.963%,1.2197,0.26688,0.73202,parasitism,-0.048552,0.046304
EC.genome.mdl,CF.genome.mdl,M9_GlcNAc,42.217,39.474,8.934780006360013,53.04321999363999,61.978,74.074% (20/27),80.000% (20/25),12,0 (0),0 (0),56.0%,62.963%,0.21164,1.3438,0.75869,parasitism,0.064974,-0.069489
EC.genome.mdl,CF.genome.mdl,M9_Acetate,10.976,11.167,4.363748244318569,17.969251755681427,22.333,74.074% (20/27),80.000% (20/25),3,1 (0),1 (0),56.0%,62.963%,0.39757,1.6091,1.0086,parasitism,-0.017402,0.017104
EC.genome.mdl,CF.genome.mdl,M9_Cellobiose,59.392,52.122,10.086208193423227,71.54579180657677,81.632,74.074% (20/27),80.000% (20/25),11,1 (1),0 (0),56.0%,62.963%,0.16982,1.3727,0.73203,parasitism,0.12241,-0.13948
EC.genome.mdl,CF.genome.mdl,M9_Citrate,32.805,33.727,36.83851167534162,5.509488324658384,42.348,74.074% (20/27),80.000% (20/25),8,1 (0),0 (0),56.0%,62.963%,1.123,0.16336,0.63651,parasitism,-0.028105,0.027337
EC.genome.mdl,CF.genome.mdl,M9_Glucose,44.646,39.392,45.571538289067774,10.764461710932222,56.336,74.074% (20/27),80.000% (20/25),11,0 (0),0 (0),56.0%,62.963%,1.0207,0.27327,0.67036,amensalism,0.11768,-0.13338
EC.genome.mdl,CF.genome.mdl,M9_Glutamine,22.175,22.564,3.5641316711827886,30.280868328817213,33.845,74.074% (20/27),80.000% (20/25),5,1 (0),0 (0),56.0%,62.963%,0.16073,1.342,0.7565,parasitism,-0.017542,0.01724
EC.genome.mdl,CF.genome.mdl,M9_Mannitol,37.856,33.49,38.0824289510044,7.687571048995603,45.77,74.074% (20/27),80.000% (20/25),9,1 (0),1 (0),56.0%,62.963%,1.006,0.22955,0.64152,amensalism,0.11533,-0.13037
EC.genome.mdl,CF.genome.mdl,M9_Mannose,44.646,39.392,45.555693150458694,10.780306849541304,56.336,74.074% (20/27),80.000% (20/25),11,1 (0),0 (0),56.0%,62.963%,1.0204,0.27367,0.67036,amensalism,0.11768,-0.13338
EC.genome.mdl,CF.genome.mdl,M9_Proline,24.361,26.633,4.533850447214087,33.93414955278592,38.468,74.074% (20/27),80.000% (20/25),8,1 (1),0 (0),56.0%,62.963%,0.18611,1.2741,0.75436,parasitism,-0.093264,0.085308
